Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
\textsc{Slope},1.693626407865181e-05,0.0031583309173583984,ecoli
\ensuremath{\tt PAS{\text -}IF},7.090326374200926e-06,6.260549068450928,ecoli
IPS,0.00011386787527160896,0.00030612945556640625,glass
DM,0.00045195679232349083,0.002516508102416992,glass
DR,0.0011051910132073364,0.0005826950073242188,glass
\ensuremath{\tt OCV_{IPS}},0.00011386787527160896,0.06388497352600098,glass
\ensuremath{\tt OCV_{DR}},0.00011386787527160896,0.19138050079345703,glass
\textsc{Slope},0.00045195679232349083,0.0030639171600341797,glass
\ensuremath{\tt PAS{\text -}IF},0.00011386787527160896,4.063302755355835,glass
IPS,3.390626396664136e-07,0.04129648208618164,letter
DM,0.001073508613472707,0.0661160945892334,letter
DR,3.4603597686830877e-06,0.05393171310424805,letter
\ensuremath{\tt OCV_{IPS}},3.390626396664136e-07,2.1801624298095703,letter
\ensuremath{\tt OCV_{DR}},3.390626396664136e-07,3.17765474319458,letter
\textsc{Slope},3.4603597686830877e-06,0.26829051971435547,letter
\ensuremath{\tt PAS{\text -}IF},0.001073508613472707,79.87736368179321,letter
IPS,3.335838371558473e-07,0.009119033813476562,optdigits
DM,0.002109126311892175,0.11646580696105957,optdigits
DR,0.0001768376509060991,0.03320789337158203,optdigits
\ensuremath{\tt OCV_{IPS}},3.335838371558473e-07,1.6942121982574463,optdigits
\ensuremath{\tt OCV_{DR}},3.335838371558473e-07,2.799954891204834,optdigits
\textsc{Slope},3.335838371558473e-07,0.0668792724609375,optdigits
\ensuremath{\tt PAS{\text -}IF},0.002109126311892175,17.49001669883728,optdigits
IPS,2.740327311282395e-06,0.0012249946594238281,page-blocks
DM,0.00013883481437534971,0.007035493850708008,page-blocks
DR,0.00010818439418859857,0.004703998565673828,page-blocks
\ensuremath{\tt OCV_{IPS}},2.740327311282395e-06,0.570497989654541,page-blocks
\ensuremath{\tt OCV_{DR}},2.740327311282395e-06,0.9909224510192871,page-blocks
\textsc{Slope},0.00010818439418859857,0.06492495536804199,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.00013883481437534971,13.465983152389526,page-blocks
IPS,3.3840050286078284e-08,0.00934457778930664,pendigits
DM,0.0032345226740442268,0.0297243595123291,pendigits
DR,1.1244548215443115e-06,0.018867015838623047,pendigits
\ensuremath{\tt OCV_{IPS}},3.3840050286078284e-08,0.9882049560546875,pendigits
\ensuremath{\tt OCV_{DR}},3.3840050286078284e-08,1.66801118850708,pendigits
\textsc{Slope},1.1244548215443115e-06,0.11626243591308594,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0032345226740442268,33.86232042312622,pendigits
IPS,3.3860356462137583e-06,0.007942676544189453,satimage
DM,0.0030313205008390648,0.02143692970275879,satimage
DR,3.2936083165369183e-07,0.012472152709960938,satimage
\ensuremath{\tt OCV_{IPS}},3.3860356462137583e-06,0.593332052230835,satimage
\ensuremath{\tt OCV_{DR}},3.3860356462137583e-06,1.0539031028747559,satimage
\textsc{Slope},3.2936083165369183e-07,0.08808755874633789,satimage
\ensuremath{\tt PAS{\text -}IF},0.0030313205008390648,33.09189295768738,satimage
IPS,1.3179086339077923e-05,0.0011005401611328125,vehicle
DM,0.0029813218184390664,0.005953550338745117,vehicle
DR,3.113341690510472e-05,0.0017757415771484375,vehicle
\ensuremath{\tt OCV_{IPS}},1.3179086339077923e-05,0.16028165817260742,vehicle
\ensuremath{\tt OCV_{DR}},1.3179086339077923e-05,0.3124094009399414,vehicle
\textsc{Slope},3.113341690510472e-05,0.009863138198852539,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0029813218184390664,9.727508068084717,vehicle
IPS,1.036192311136908e-06,0.0018193721771240234,yeast
DM,3.687348050811515e-05,0.011846303939819336,yeast
DR,4.143743187692916e-05,0.0033071041107177734,yeast
\ensuremath{\tt OCV_{IPS}},4.143743187692916e-05,0.20032668113708496,yeast
\ensuremath{\tt OCV_{DR}},4.143743187692916e-05,0.4846665859222412,yeast
\textsc{Slope},3.687348050811515e-05,0.017876148223876953,yeast
\ensuremath{\tt PAS{\text -}IF},1.036192311136908e-06,10.379064083099365,yeast
IPS,0.00011258283785972997,0.0003495216369628906,ecoli
DM,6.722789876251517e-05,0.0021703243255615234,ecoli
DR,7.318205100111732e-05,0.0006122589111328125,ecoli
\ensuremath{\tt OCV_{IPS}},0.00011258283785972997,0.058153390884399414,ecoli
\ensuremath{\tt OCV_{DR}},0.00011258283785972997,0.17311978340148926,ecoli
\textsc{Slope},6.722789876251517e-05,0.003133535385131836,ecoli
\ensuremath{\tt PAS{\text -}IF},0.00011258283785972997,5.498387575149536,ecoli
IPS,0.0005407169465750192,0.0003056526184082031,glass
DM,0.0016816078258749716,0.0020935535430908203,glass
DR,0.0012235508244828907,0.0005371570587158203,glass
\ensuremath{\tt OCV_{IPS}},0.0005407169465750192,0.05230593681335449,glass
\ensuremath{\tt OCV_{DR}},0.0005407169465750192,0.10196566581726074,glass
\textsc{Slope},0.0016816078258749716,0.0028035640716552734,glass
\ensuremath{\tt PAS{\text -}IF},0.0005407169465750192,4.574573040008545,glass
IPS,2.0269397591983897e-07,0.04079151153564453,letter
DM,0.0009091888675543342,0.0665125846862793,letter
DR,1.683389641775229e-07,0.05276918411254883,letter
\ensuremath{\tt OCV_{IPS}},2.0269397591983897e-07,2.2276124954223633,letter
\ensuremath{\tt OCV_{DR}},2.0269397591983897e-07,3.299269437789917,letter
\textsc{Slope},1.683389641775229e-07,0.293720006942749,letter
\ensuremath{\tt PAS{\text -}IF},0.0009091888675543342,83.87441611289978,letter
IPS,1.563801207081471e-10,0.020244598388671875,optdigits
DM,0.0022321752213198143,0.0836334228515625,optdigits
DR,0.0001677796234694028,0.026234865188598633,optdigits
\ensuremath{\tt OCV_{IPS}},1.563801207081471e-10,1.722259759902954,optdigits
\ensuremath{\tt OCV_{DR}},0.0001677796234694028,3.278223752975464,optdigits
\textsc{Slope},1.563801207081471e-10,0.07101058959960938,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0022321752213198143,13.144864797592163,optdigits
IPS,6.343150120064875e-07,0.0012421607971191406,page-blocks
DM,0.0004433197978000275,0.00704503059387207,page-blocks
DR,1.3894008644502674e-07,0.004722118377685547,page-blocks
\ensuremath{\tt OCV_{IPS}},6.343150120064875e-07,0.29015564918518066,page-blocks
\ensuremath{\tt OCV_{DR}},6.343150120064875e-07,0.48758912086486816,page-blocks
\textsc{Slope},1.3894008644502674e-07,0.04591536521911621,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0004433197978000275,11.754555940628052,page-blocks
IPS,2.5352685017017694e-06,0.03035259246826172,pendigits
DM,0.003591875584095425,0.0591275691986084,pendigits
DR,4.69708747689592e-06,0.019547462463378906,pendigits
\ensuremath{\tt OCV_{IPS}},2.5352685017017694e-06,1.0853993892669678,pendigits
\ensuremath{\tt OCV_{DR}},4.69708747689592e-06,1.6646943092346191,pendigits
\textsc{Slope},4.69708747689592e-06,0.10939168930053711,pendigits
\ensuremath{\tt PAS{\text -}IF},0.003591875584095425,32.48973321914673,pendigits
IPS,2.0562644356329855e-07,0.006815671920776367,satimage
DM,0.003065181120037112,0.02139759063720703,satimage
DR,2.6838907615812015e-06,0.01261138916015625,satimage
\ensuremath{\tt OCV_{IPS}},2.6838907615812015e-06,0.597773551940918,satimage
\ensuremath{\tt OCV_{DR}},2.0562644356329855e-07,1.0470471382141113,satimage
\textsc{Slope},2.6838907615812015e-06,0.06198453903198242,satimage
\ensuremath{\tt PAS{\text -}IF},0.003065181120037112,29.420576095581055,satimage
IPS,2.8648898071681444e-06,0.0010960102081298828,vehicle
DM,0.0012453331457552,0.00591588020324707,vehicle
DR,0.00047559669245572785,0.0018019676208496094,vehicle
\ensuremath{\tt OCV_{IPS}},2.8648898071681444e-06,0.15958881378173828,vehicle
\ensuremath{\tt OCV_{DR}},2.8648898071681444e-06,0.3040323257446289,vehicle
\textsc{Slope},0.00047559669245572785,0.00727391242980957,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0012453331457552,9.207114219665527,vehicle
IPS,1.6382680069205516e-05,0.0012671947479248047,yeast
DM,1.1144224335500475e-05,0.007312297821044922,yeast
DR,3.167734974244363e-05,0.0021004676818847656,yeast
\ensuremath{\tt OCV_{IPS}},1.6382680069205516e-05,0.1453104019165039,yeast
\ensuremath{\tt OCV_{DR}},1.6382680069205516e-05,0.3077828884124756,yeast
\textsc{Slope},1.1144224335500475e-05,0.01095128059387207,yeast
\ensuremath{\tt PAS{\text -}IF},1.1144224335500475e-05,9.99617075920105,yeast
IPS,5.416852120838551e-05,0.0003426074981689453,ecoli
DM,0.0015691393978399483,0.00492548942565918,ecoli
DR,0.0017905883135772155,0.0011632442474365234,ecoli
\ensuremath{\tt OCV_{IPS}},5.416852120838551e-05,0.07388114929199219,ecoli
\ensuremath{\tt OCV_{DR}},0.0017905883135772155,0.16124629974365234,ecoli
\textsc{Slope},0.0015691393978399483,0.003559589385986328,ecoli
\ensuremath{\tt PAS{\text -}IF},5.416852120838551e-05,6.069721460342407,ecoli
IPS,0.0001246023041890804,0.0003159046173095703,glass
DM,0.008646138244894989,0.003042459487915039,glass
DR,0.009537645071780603,0.0006494522094726562,glass
\ensuremath{\tt OCV_{IPS}},0.0001246023041890804,0.06987118721008301,glass
\ensuremath{\tt OCV_{DR}},0.0001246023041890804,0.12597036361694336,glass
\textsc{Slope},0.008646138244894989,0.003384828567504883,glass
\ensuremath{\tt PAS{\text -}IF},0.009537645071780603,5.554027080535889,glass
IPS,1.1884505099169603e-06,0.050012826919555664,letter
DM,0.0011068705765920795,0.1166684627532959,letter
DR,1.0681371318791493e-05,0.10359716415405273,letter
\ensuremath{\tt OCV_{IPS}},1.1884505099169603e-06,2.254624605178833,letter
\ensuremath{\tt OCV_{DR}},1.0681371318791493e-05,3.12420392036438,letter
\textsc{Slope},1.0681371318791493e-05,0.2983708381652832,letter
\ensuremath{\tt PAS{\text -}IF},0.0011068705765920795,76.27710437774658,letter
IPS,2.8857521108724622e-08,0.0056798458099365234,optdigits
DM,0.0014419844292180768,0.04602336883544922,optdigits
DR,2.3001908952708855e-05,0.01626873016357422,optdigits
\ensuremath{\tt OCV_{IPS}},2.8857521108724622e-08,1.4203660488128662,optdigits
\ensuremath{\tt OCV_{DR}},2.8857521108724622e-08,2.9237990379333496,optdigits
\textsc{Slope},2.3001908952708855e-05,0.11523127555847168,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0014419844292180768,13.054129123687744,optdigits
IPS,7.528305036819744e-06,0.0034742355346679688,page-blocks
DM,0.00044252412106671657,0.007630348205566406,page-blocks
DR,7.071922402379008e-06,0.003376007080078125,page-blocks
\ensuremath{\tt OCV_{IPS}},7.528305036819744e-06,0.3650479316711426,page-blocks
\ensuremath{\tt OCV_{DR}},7.528305036819744e-06,0.6827776432037354,page-blocks
\textsc{Slope},7.071922402379008e-06,0.026621103286743164,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.00044252412106671657,15.452422142028809,page-blocks
IPS,3.664571410673005e-08,0.020420551300048828,pendigits
DM,0.0035252871294343055,0.0508418083190918,pendigits
DR,6.558731225471679e-06,0.031693220138549805,pendigits
\ensuremath{\tt OCV_{IPS}},3.664571410673005e-08,0.8786499500274658,pendigits
\ensuremath{\tt OCV_{DR}},3.664571410673005e-08,1.6654109954833984,pendigits
\textsc{Slope},6.558731225471679e-06,0.11851668357849121,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0035252871294343055,32.7881646156311,pendigits
IPS,4.4869784428189246e-07,0.0066716670989990234,satimage
DM,0.003972746170441741,0.020807743072509766,satimage
DR,2.3902854012776295e-05,0.01024317741394043,satimage
\ensuremath{\tt OCV_{IPS}},4.4869784428189246e-07,0.5837633609771729,satimage
\ensuremath{\tt OCV_{DR}},4.4869784428189246e-07,1.1008691787719727,satimage
\textsc{Slope},2.3902854012776295e-05,0.05963325500488281,satimage
\ensuremath{\tt PAS{\text -}IF},0.003972746170441741,30.65470838546753,satimage
IPS,4.396906268530207e-05,0.001102447509765625,vehicle
DM,0.004431605103282635,0.005976200103759766,vehicle
DR,0.00028239291685846395,0.0017421245574951172,vehicle
\ensuremath{\tt OCV_{IPS}},4.396906268530207e-05,0.161973237991333,vehicle
\ensuremath{\tt OCV_{DR}},4.396906268530207e-05,0.3174762725830078,vehicle
\textsc{Slope},0.00028239291685846395,0.00998830795288086,vehicle
\ensuremath{\tt PAS{\text -}IF},0.004431605103282635,10.545084714889526,vehicle
IPS,4.911135831203525e-06,0.001956462860107422,yeast
DM,2.3085841193003345e-06,0.012524604797363281,yeast
DR,5.1213056693973195e-08,0.0034606456756591797,yeast
\ensuremath{\tt OCV_{IPS}},4.911135831203525e-06,0.2358098030090332,yeast
\ensuremath{\tt OCV_{DR}},5.1213056693973195e-08,0.5707671642303467,yeast
\textsc{Slope},2.3085841193003345e-06,0.01828908920288086,yeast
\ensuremath{\tt PAS{\text -}IF},2.3085841193003345e-06,9.16104507446289,yeast
IPS,3.4186133602276575e-05,0.00035309791564941406,ecoli
DM,0.00020448332845450108,0.0025873184204101562,ecoli
DR,0.00012202777026751746,0.0006990432739257812,ecoli
\ensuremath{\tt OCV_{IPS}},3.4186133602276575e-05,0.058225393295288086,ecoli
\ensuremath{\tt OCV_{DR}},3.4186133602276575e-05,0.1260538101196289,ecoli
\textsc{Slope},0.00020448332845450108,0.0034193992614746094,ecoli
\ensuremath{\tt PAS{\text -}IF},0.00012202777026751746,5.977233409881592,ecoli
IPS,0.0003145388409343806,0.0003070831298828125,glass
DM,5.659534282240159e-06,0.0025250911712646484,glass
DR,3.777701469377103e-05,0.0005862712860107422,glass
\ensuremath{\tt OCV_{IPS}},0.0003145388409343806,0.050920724868774414,glass
\ensuremath{\tt OCV_{DR}},0.0003145388409343806,0.10753798484802246,glass
\textsc{Slope},5.659534282240159e-06,0.0032804012298583984,glass
\ensuremath{\tt PAS{\text -}IF},5.659534282240159e-06,5.806006193161011,glass
IPS,1.001179719822992e-08,0.041025638580322266,letter
DM,0.0010864347504456306,0.06600165367126465,letter
DR,1.5131729133783953e-06,0.05255389213562012,letter
\ensuremath{\tt OCV_{IPS}},1.001179719822992e-08,2.1190590858459473,letter
\ensuremath{\tt OCV_{DR}},1.001179719822992e-08,3.1767194271087646,letter
\textsc{Slope},1.5131729133783953e-06,0.2876009941101074,letter
\ensuremath{\tt PAS{\text -}IF},0.0010864347504456306,76.23660469055176,letter
IPS,5.771167775458563e-07,0.005799055099487305,optdigits
DM,0.0011955412925556705,0.07375574111938477,optdigits
DR,2.222325384433945e-06,0.014850378036499023,optdigits
\ensuremath{\tt OCV_{IPS}},5.771167775458563e-07,1.7109642028808594,optdigits
\ensuremath{\tt OCV_{DR}},5.771167775458563e-07,2.8581302165985107,optdigits
\textsc{Slope},2.222325384433945e-06,0.14323043823242188,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0011955412925556705,18.87058734893799,optdigits
IPS,7.027235905044814e-08,0.001233816146850586,page-blocks
DM,0.00028797285946383674,0.007139921188354492,page-blocks
DR,3.099259164024984e-06,0.0048673152923583984,page-blocks
\ensuremath{\tt OCV_{IPS}},7.027235905044814e-08,0.2805311679840088,page-blocks
\ensuremath{\tt OCV_{DR}},7.027235905044814e-08,0.685291051864624,page-blocks
\textsc{Slope},3.099259164024984e-06,0.07604002952575684,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.00028797285946383674,14.143608570098877,page-blocks
IPS,2.4706588462514176e-07,0.014724016189575195,pendigits
DM,0.004113855384510828,0.036321401596069336,pendigits
DR,5.464845199348573e-05,0.018686532974243164,pendigits
\ensuremath{\tt OCV_{IPS}},2.4706588462514176e-07,1.0276365280151367,pendigits
\ensuremath{\tt OCV_{DR}},2.4706588462514176e-07,1.872387170791626,pendigits
\textsc{Slope},2.4706588462514176e-07,0.08361625671386719,pendigits
\ensuremath{\tt PAS{\text -}IF},0.004113855384510828,33.93742108345032,pendigits
IPS,3.333008628133778e-06,0.00898432731628418,satimage
DM,0.00355342193094575,0.021111011505126953,satimage
DR,1.5501597183587292e-06,0.01031804084777832,satimage
\ensuremath{\tt OCV_{IPS}},3.333008628133778e-06,0.6538808345794678,satimage
\ensuremath{\tt OCV_{DR}},3.333008628133778e-06,1.0134522914886475,satimage
\textsc{Slope},1.5501597183587292e-06,0.059125423431396484,satimage
\ensuremath{\tt PAS{\text -}IF},0.00355342193094575,30.427331686019897,satimage
IPS,5.453776338008276e-05,0.0010962486267089844,vehicle
DM,0.005534544373064432,0.005736351013183594,vehicle
DR,0.00014307247123657616,0.0017352104187011719,vehicle
\ensuremath{\tt OCV_{IPS}},5.453776338008276e-05,0.1559131145477295,vehicle
\ensuremath{\tt OCV_{DR}},5.453776338008276e-05,0.31038498878479004,vehicle
\textsc{Slope},0.00014307247123657616,0.009689807891845703,vehicle
\ensuremath{\tt PAS{\text -}IF},0.005534544373064432,10.01903486251831,vehicle
IPS,2.217298303236903e-05,0.0018825531005859375,yeast
DM,4.5847528251960707e-07,0.011047840118408203,yeast
DR,1.8033690860293654e-06,0.0032570362091064453,yeast
\ensuremath{\tt OCV_{IPS}},2.217298303236903e-05,0.21897029876708984,yeast
\ensuremath{\tt OCV_{DR}},2.217298303236903e-05,0.5950202941894531,yeast
\textsc{Slope},4.5847528251960707e-07,0.03714442253112793,yeast
\ensuremath{\tt PAS{\text -}IF},2.217298303236903e-05,10.136693954467773,yeast
IPS,7.173643366986144e-06,0.0003437995910644531,ecoli
DM,6.977752236726746e-05,0.002579927444458008,ecoli
DR,6.72607571359854e-05,0.0006313323974609375,ecoli
\ensuremath{\tt OCV_{IPS}},7.173643366986144e-06,0.06313896179199219,ecoli
\ensuremath{\tt OCV_{DR}},7.173643366986144e-06,0.12648367881774902,ecoli
\textsc{Slope},6.977752236726746e-05,0.003276348114013672,ecoli
\ensuremath{\tt PAS{\text -}IF},7.173643366986144e-06,5.745238780975342,ecoli
IPS,0.00015290394305173582,0.0003063678741455078,glass
DM,0.007336917730980835,0.002494335174560547,glass
DR,0.006349154731750213,0.0005903244018554688,glass
\ensuremath{\tt OCV_{IPS}},0.00015290394305173582,0.061781883239746094,glass
\ensuremath{\tt OCV_{DR}},0.00015290394305173582,0.12172484397888184,glass
\textsc{Slope},0.007336917730980835,0.0030515193939208984,glass
\ensuremath{\tt PAS{\text -}IF},0.00015290394305173582,6.283063173294067,glass
IPS,1.3514107820284766e-08,0.031835317611694336,letter
DM,0.0009882168463311734,0.06453633308410645,letter
DR,1.1552786193973773e-06,0.0704350471496582,letter
\ensuremath{\tt OCV_{IPS}},1.3514107820284766e-08,2.2775332927703857,letter
\ensuremath{\tt OCV_{DR}},1.3514107820284766e-08,3.714550256729126,letter
\textsc{Slope},1.1552786193973773e-06,0.3081812858581543,letter
\ensuremath{\tt PAS{\text -}IF},0.0009882168463311734,74.35431575775146,letter
IPS,4.917987576889247e-08,0.00467991828918457,optdigits
DM,0.0021947874573912383,0.12925028800964355,optdigits
DR,0.00018411005155656156,0.03530621528625488,optdigits
\ensuremath{\tt OCV_{IPS}},4.917987576889247e-08,1.380260944366455,optdigits
\ensuremath{\tt OCV_{DR}},0.00018411005155656156,2.6148018836975098,optdigits
\textsc{Slope},4.917987576889247e-08,0.057923316955566406,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0021947874573912383,13.642579317092896,optdigits
IPS,2.9135034585630987e-07,0.0012292861938476562,page-blocks
DM,0.00014278754523309247,0.007153511047363281,page-blocks
DR,4.718887630110257e-05,0.0047070980072021484,page-blocks
\ensuremath{\tt OCV_{IPS}},2.9135034585630987e-07,0.2939732074737549,page-blocks
\ensuremath{\tt OCV_{DR}},2.9135034585630987e-07,0.49489283561706543,page-blocks
\textsc{Slope},4.718887630110257e-05,0.026790380477905273,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.00014278754523309247,14.099545955657959,page-blocks
IPS,1.5182521006143238e-07,0.007650613784790039,pendigits
DM,0.0032817886062266937,0.018185138702392578,pendigits
DR,1.8382535993165863e-10,0.012237548828125,pendigits
\ensuremath{\tt OCV_{IPS}},1.5182521006143238e-07,1.0185730457305908,pendigits
\ensuremath{\tt OCV_{DR}},1.5182521006143238e-07,1.7786924839019775,pendigits
\textsc{Slope},1.8382535993165863e-10,0.12477660179138184,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0032817886062266937,33.68647503852844,pendigits
IPS,5.665557727783071e-06,0.003384113311767578,satimage
DM,0.003135918417548802,0.041357994079589844,satimage
DR,6.478698056638104e-06,0.022979736328125,satimage
\ensuremath{\tt OCV_{IPS}},5.665557727783071e-06,0.547398567199707,satimage
\ensuremath{\tt OCV_{DR}},5.665557727783071e-06,1.4910545349121094,satimage
\textsc{Slope},6.478698056638104e-06,0.11014890670776367,satimage
\ensuremath{\tt PAS{\text -}IF},0.003135918417548802,30.806033611297607,satimage
