Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
D: B + C,0.0001237975548656543,0.17991399765014648,yeast
E: D + 100 K training/test splits,0.0001237975548656543,1.704127311706543,yeast
IPS,0.033503018533848454,0.0,ecoli
DM,0.00081261120377269,0.009685754776000977,ecoli
DR,0.00012850967331495553,0.0,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00081261120377269,0.04111170768737793,ecoli
B: A + one SE rule,0.00012850967331495553,0.022762775421142578,ecoli
C: A + theory split ratio,0.00012850967331495553,0.09667253494262695,ecoli
D: B + C,0.00012850967331495553,0.10152506828308105,ecoli
E: D + 100 K training/test splits,0.00012850967331495553,0.878211259841919,ecoli
IPS,2.1059692752617474e-05,0.0,glass
DM,0.00010484220089428115,0.01614236831665039,glass
DR,0.00019246367260888553,0.0,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00019246367260888553,0.04472970962524414,glass
B: A + one SE rule,2.1059692752617474e-05,0.017951250076293945,glass
C: A + theory split ratio,2.1059692752617474e-05,0.11827993392944336,glass
D: B + C,2.1059692752617474e-05,0.11388397216796875,glass
E: D + 100 K training/test splits,0.00010484220089428115,1.0556299686431885,glass
IPS,9.454369455295487e-05,0.017606496810913086,letter
DM,0.1460325700337664,0.04311704635620117,letter
DR,0.00013669888720102948,0.03409409523010254,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00013669888720102948,1.0031211376190186,letter
B: A + one SE rule,0.00013669888720102948,0.7853591442108154,letter
C: A + theory split ratio,0.00013669888720102948,1.495983362197876,letter
D: B + C,0.00013669888720102948,1.5059053897857666,letter
E: D + 100 K training/test splits,0.00013669888720102948,13.600253105163574,letter
IPS,0.001965445700081164,0.0020062923431396484,optdigits
DM,0.01625525143362758,0.017056703567504883,optdigits
DR,0.0002960189411914979,0.012621164321899414,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.01625525143362758,0.40286707878112793,optdigits
B: A + one SE rule,0.0002960189411914979,0.2563328742980957,optdigits
C: A + theory split ratio,0.0002960189411914979,0.7116930484771729,optdigits
D: B + C,0.0002960189411914979,0.6835777759552002,optdigits
E: D + 100 K training/test splits,0.0002960189411914979,6.412604570388794,optdigits
IPS,0.002403013381590023,0.0009999275207519531,page-blocks
DM,0.0024592326287742046,0.0056514739990234375,page-blocks
DR,0.00014501897424747118,0.0030002593994140625,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0024592326287742046,0.11321830749511719,page-blocks
B: A + one SE rule,0.0024592326287742046,0.0703275203704834,page-blocks
C: A + theory split ratio,0.00014501897424747118,0.234574556350708,page-blocks
D: B + C,0.0024592326287742046,0.23003053665161133,page-blocks
E: D + 100 K training/test splits,0.00014501897424747118,2.2141635417938232,page-blocks
IPS,0.0014519438014090967,0.003999948501586914,pendigits
DM,0.04364947184891842,0.01100015640258789,pendigits
DR,4.15601514626746e-09,0.006999969482421875,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,4.15601514626746e-09,0.29089856147766113,pendigits
B: A + one SE rule,4.15601514626746e-09,0.16673612594604492,pendigits
C: A + theory split ratio,4.15601514626746e-09,0.5106351375579834,pendigits
D: B + C,4.15601514626746e-09,0.5571682453155518,pendigits
E: D + 100 K training/test splits,4.15601514626746e-09,4.861968755722046,pendigits
IPS,0.00012147380342639267,0.008209466934204102,satimage
DM,0.014984524703746253,0.008971691131591797,satimage
DR,2.2443518659534058e-05,0.003520488739013672,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00012147380342639267,0.196122407913208,satimage
B: A + one SE rule,0.00012147380342639267,0.12457919120788574,satimage
C: A + theory split ratio,2.2443518659534058e-05,0.3685264587402344,satimage
D: B + C,2.2443518659534058e-05,0.39179039001464844,satimage
E: D + 100 K training/test splits,2.2443518659534058e-05,3.559854507446289,satimage
IPS,2.2095186984523186e-06,0.0,vehicle
DM,0.0048139610870919815,0.0,vehicle
DR,0.00038125061917587845,0.0,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0048139610870919815,0.062015533447265625,vehicle
B: A + one SE rule,0.00038125061917587845,0.02112722396850586,vehicle
C: A + theory split ratio,0.00038125061917587845,0.11840176582336426,vehicle
D: B + C,0.00038125061917587845,0.11708569526672363,vehicle
E: D + 100 K training/test splits,0.00038125061917587845,1.175464153289795,vehicle
IPS,0.0007910025456719649,0.0009999275207519531,yeast
DM,0.0014812124970985624,0.004999637603759766,yeast
DR,5.083290748911914e-05,0.0010004043579101562,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,5.083290748911914e-05,0.08983707427978516,yeast
B: A + one SE rule,5.083290748911914e-05,0.03378748893737793,yeast
C: A + theory split ratio,5.083290748911914e-05,0.19317293167114258,yeast
D: B + C,5.083290748911914e-05,0.1964869499206543,yeast
E: D + 100 K training/test splits,5.083290748911914e-05,1.8678061962127686,yeast
IPS,0.004301739069137463,0.0009996891021728516,ecoli
DM,0.004484314598423194,0.0020003318786621094,ecoli
DR,0.0009324395792395314,0.0009999275207519531,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.004484314598423194,0.04765582084655762,ecoli
B: A + one SE rule,0.004484314598423194,0.01898813247680664,ecoli
C: A + theory split ratio,0.0009324395792395314,0.098297119140625,ecoli
D: B + C,0.004484314598423194,0.10009026527404785,ecoli
E: D + 100 K training/test splits,0.0009324395792395314,0.9535703659057617,ecoli
IPS,0.001227171570333843,0.0,glass
DM,0.00012593599659618964,0.002016782760620117,glass
DR,3.4169385243433783e-05,0.0009982585906982422,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,3.4169385243433783e-05,0.047530412673950195,glass
B: A + one SE rule,0.00012593599659618964,0.017861366271972656,glass
C: A + theory split ratio,0.001227171570333843,0.1058354377746582,glass
D: B + C,0.001227171570333843,0.11022591590881348,glass
E: D + 100 K training/test splits,3.4169385243433783e-05,1.0236725807189941,glass
IPS,0.00018501139412608353,0.017012596130371094,letter
DM,0.1430454045292439,0.04096484184265137,letter
DR,4.8966900294462e-06,0.03352189064025879,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,4.8966900294462e-06,1.0202689170837402,letter
B: A + one SE rule,4.8966900294462e-06,0.7559213638305664,letter
C: A + theory split ratio,4.8966900294462e-06,1.506568431854248,letter
D: B + C,4.8966900294462e-06,1.4701528549194336,letter
E: D + 100 K training/test splits,4.8966900294462e-06,13.539010286331177,letter
IPS,0.0008812830629900918,0.003431558609008789,optdigits
DM,0.02083588332989213,0.019305706024169922,optdigits
DR,0.0005066121174876338,0.011159896850585938,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.02083588332989213,0.3958892822265625,optdigits
B: A + one SE rule,0.0005066121174876338,0.2524693012237549,optdigits
C: A + theory split ratio,0.0005066121174876338,0.6845276355743408,optdigits
D: B + C,0.0005066121174876338,0.6846365928649902,optdigits
E: D + 100 K training/test splits,0.0005066121174876338,6.433784484863281,optdigits
IPS,0.00012777246160672798,0.0,page-blocks
DM,0.0011794068471661946,0.0,page-blocks
DR,4.446887128750392e-06,0.0,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,4.446887128750392e-06,0.12183809280395508,page-blocks
B: A + one SE rule,0.00012777246160672798,0.07151985168457031,page-blocks
C: A + theory split ratio,4.446887128750392e-06,0.22018122673034668,page-blocks
D: B + C,4.446887128750392e-06,0.21215462684631348,page-blocks
E: D + 100 K training/test splits,4.446887128750392e-06,1.991464376449585,page-blocks
IPS,7.719608438880997e-06,0.003947257995605469,pendigits
DM,0.047406316868451814,0.011161327362060547,pendigits
DR,5.449716015927467e-05,0.007027387619018555,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,5.449716015927467e-05,0.2943248748779297,pendigits
B: A + one SE rule,5.449716015927467e-05,0.17444634437561035,pendigits
C: A + theory split ratio,5.449716015927467e-05,0.593259334564209,pendigits
D: B + C,5.449716015927467e-05,0.5192019939422607,pendigits
E: D + 100 K training/test splits,5.449716015927467e-05,4.862585783004761,pendigits
IPS,3.786960362884657e-06,0.0030922889709472656,satimage
DM,0.017617428013621747,0.00850534439086914,satimage
DR,5.516979894398975e-05,0.005028486251831055,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,3.786960362884657e-06,0.19359922409057617,satimage
B: A + one SE rule,5.516979894398975e-05,0.12459611892700195,satimage
C: A + theory split ratio,5.516979894398975e-05,0.37610292434692383,satimage
D: B + C,5.516979894398975e-05,0.37903547286987305,satimage
E: D + 100 K training/test splits,5.516979894398975e-05,3.5462942123413086,satimage
IPS,0.0013564631739588543,0.0009999275207519531,vehicle
DM,0.0039146848759431165,0.003000020980834961,vehicle
DR,0.0005336206374408973,0.0009999275207519531,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0005336206374408973,0.05727505683898926,vehicle
B: A + one SE rule,0.0005336206374408973,0.02100396156311035,vehicle
C: A + theory split ratio,0.0005336206374408973,0.1223764419555664,vehicle
D: B + C,0.0005336206374408973,0.1233665943145752,vehicle
E: D + 100 K training/test splits,0.0005336206374408973,1.160140037536621,vehicle
IPS,0.002322044760544102,0.0,yeast
DM,0.004232654152836907,0.0043182373046875,yeast
DR,0.0010343754478210564,0.0010039806365966797,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.004232654152836907,0.08558392524719238,yeast
B: A + one SE rule,0.0010343754478210564,0.03299999237060547,yeast
C: A + theory split ratio,0.0010343754478210564,0.17898011207580566,yeast
D: B + C,0.0010343754478210564,0.17754197120666504,yeast
E: D + 100 K training/test splits,0.0010343754478210564,1.717735767364502,yeast
IPS,0.00454995328681891,0.0009996891021728516,ecoli
DM,0.0018522808775637198,0.003001689910888672,ecoli
DR,2.007149369803614e-05,0.0009989738464355469,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0018522808775637198,0.047963857650756836,ecoli
B: A + one SE rule,2.007149369803614e-05,0.019007205963134766,ecoli
C: A + theory split ratio,0.0018522808775637198,0.10538506507873535,ecoli
D: B + C,2.007149369803614e-05,0.10067367553710938,ecoli
E: D + 100 K training/test splits,2.007149369803614e-05,1.0283806324005127,ecoli
IPS,0.002892208636788786,0.0,glass
DM,0.10432690378066818,0.0020258426666259766,glass
DR,0.10518133405510137,0.0,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.002892208636788786,0.03842735290527344,glass
B: A + one SE rule,0.002892208636788786,0.016856908798217773,glass
C: A + theory split ratio,0.10432690378066818,0.09493589401245117,glass
D: B + C,0.10432690378066818,0.09706807136535645,glass
E: D + 100 K training/test splits,0.10518133405510137,0.9033515453338623,glass
IPS,0.0023347177387594187,0.01422739028930664,letter
DM,0.15592076152749573,0.043517351150512695,letter
DR,0.0022400689224875573,0.03531217575073242,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0022400689224875573,1.0359673500061035,letter
B: A + one SE rule,0.0022400689224875573,0.767099142074585,letter
C: A + theory split ratio,0.0022400689224875573,1.481743335723877,letter
D: B + C,0.0023347177387594187,1.5218470096588135,letter
E: D + 100 K training/test splits,0.0022400689224875573,13.739652156829834,letter
IPS,2.9883490079272552e-05,0.003142118453979492,optdigits
DM,0.01747029666968401,0.01650547981262207,optdigits
DR,0.00025810670246131977,0.013635873794555664,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.01747029666968401,0.3998379707336426,optdigits
B: A + one SE rule,0.00025810670246131977,0.2720372676849365,optdigits
C: A + theory split ratio,0.00025810670246131977,0.6827948093414307,optdigits
D: B + C,0.00025810670246131977,0.6797792911529541,optdigits
E: D + 100 K training/test splits,0.00025810670246131977,6.459664821624756,optdigits
IPS,3.629979093805381e-05,0.0009999275207519531,page-blocks
DM,0.0007762481926874024,0.005362033843994141,page-blocks
DR,2.9636960775327686e-05,0.002597332000732422,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,2.9636960775327686e-05,0.11600184440612793,page-blocks
B: A + one SE rule,2.9636960775327686e-05,0.07082891464233398,page-blocks
C: A + theory split ratio,0.0007762481926874024,0.21106576919555664,page-blocks
D: B + C,2.9636960775327686e-05,0.2055649757385254,page-blocks
E: D + 100 K training/test splits,2.9636960775327686e-05,1.976618766784668,page-blocks
IPS,1.2301175967028298e-05,0.005708217620849609,pendigits
DM,0.04647754416624118,0.011341333389282227,pendigits
DR,4.962946374931796e-06,0.007294178009033203,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,4.962946374931796e-06,0.2626922130584717,pendigits
B: A + one SE rule,4.962946374931796e-06,0.1668684482574463,pendigits
C: A + theory split ratio,4.962946374931796e-06,0.5156240463256836,pendigits
D: B + C,4.962946374931796e-06,0.5222949981689453,pendigits
E: D + 100 K training/test splits,4.962946374931796e-06,4.908086776733398,pendigits
IPS,0.000783699442835344,0.0,satimage
DM,0.012848998049065112,0.0,satimage
DR,1.6030530081055355e-05,0.015625,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.012848998049065112,0.20662689208984375,satimage
B: A + one SE rule,1.6030530081055355e-05,0.135939359664917,satimage
C: A + theory split ratio,1.6030530081055355e-05,0.39940547943115234,satimage
D: B + C,1.6030530081055355e-05,0.3861541748046875,satimage
E: D + 100 K training/test splits,1.6030530081055355e-05,3.5803871154785156,satimage
IPS,7.702478633035678e-05,0.0010004043579101562,vehicle
DM,0.011356520343420648,0.0029997825622558594,vehicle
DR,6.99541675635035e-05,0.0,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.011356520343420648,0.05699300765991211,vehicle
B: A + one SE rule,7.702478633035678e-05,0.021514415740966797,vehicle
C: A + theory split ratio,6.99541675635035e-05,0.12357473373413086,vehicle
D: B + C,6.99541675635035e-05,0.12356209754943848,vehicle
E: D + 100 K training/test splits,6.99541675635035e-05,1.171454668045044,vehicle
IPS,0.0030178305326809558,0.0010001659393310547,yeast
DM,0.00016763913147052693,0.006000518798828125,yeast
DR,0.00037764124138246443,0.00099945068359375,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00016763913147052693,0.09195971488952637,yeast
B: A + one SE rule,0.00016763913147052693,0.03634166717529297,yeast
C: A + theory split ratio,0.00037764124138246443,0.19335365295410156,yeast
D: B + C,0.0030178305326809558,0.19922661781311035,yeast
E: D + 100 K training/test splits,0.00037764124138246443,1.8720285892486572,yeast
IPS,0.004978635294874875,0.0,ecoli
DM,0.00012182026961369335,0.003000020980834961,ecoli
DR,0.0016709567140789723,0.0,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00012182026961369335,0.0453338623046875,ecoli
B: A + one SE rule,0.00012182026961369335,0.0185086727142334,ecoli
C: A + theory split ratio,0.0016709567140789723,0.10212969779968262,ecoli
D: B + C,0.0016709567140789723,0.10217571258544922,ecoli
E: D + 100 K training/test splits,0.0016709567140789723,0.974297285079956,ecoli
IPS,0.002472692021310582,0.0009999275207519531,glass
DM,0.008857054633324861,0.003026247024536133,glass
DR,0.004688545353544088,0.0009758472442626953,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.008857054633324861,0.04495096206665039,glass
B: A + one SE rule,0.008857054633324861,0.018587827682495117,glass
C: A + theory split ratio,0.008857054633324861,0.10882067680358887,glass
D: B + C,0.004688545353544088,0.10520219802856445,glass
E: D + 100 K training/test splits,0.004688545353544088,1.0078904628753662,glass
IPS,0.0007110708460102307,0.008537530899047852,letter
DM,0.15110045806690875,0.04911231994628906,letter
DR,0.0004980967794713795,0.04172873497009277,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0007110708460102307,1.0037851333618164,letter
B: A + one SE rule,0.0007110708460102307,0.7500123977661133,letter
C: A + theory split ratio,0.0004980967794713795,1.5030250549316406,letter
D: B + C,0.0004980967794713795,1.4804940223693848,letter
E: D + 100 K training/test splits,0.0004980967794713795,13.585167169570923,letter
IPS,0.0017977149275442248,0.003225088119506836,optdigits
DM,0.018394742046642553,0.018752336502075195,optdigits
DR,0.0004181306870187813,0.010519742965698242,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.018394742046642553,0.39969301223754883,optdigits
B: A + one SE rule,0.0004181306870187813,0.25335073471069336,optdigits
C: A + theory split ratio,0.0004181306870187813,0.6781184673309326,optdigits
D: B + C,0.0004181306870187813,0.6872773170471191,optdigits
E: D + 100 K training/test splits,0.0004181306870187813,6.39537787437439,optdigits
IPS,3.4011594996573336e-05,0.0009999275207519531,page-blocks
DM,0.0011167995301290356,0.006000041961669922,page-blocks
DR,1.4233065378982131e-05,0.004000186920166016,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,1.4233065378982131e-05,0.13584232330322266,page-blocks
B: A + one SE rule,0.0011167995301290356,0.07300901412963867,page-blocks
C: A + theory split ratio,1.4233065378982131e-05,0.21272683143615723,page-blocks
D: B + C,1.4233065378982131e-05,0.20471906661987305,page-blocks
