Estimator,MSE,seconds,"estimators[0].tuning.kwargs[""K""]"
\ensuremath{\tt OCV_{DR}},0.020105294065388836,0.052258968353271484,2
\ensuremath{\tt OCV_{DR}},6.203608858832043e-07,0.05870461463928223,3
\ensuremath{\tt OCV_{DR}},0.0008180686867532981,0.0955963134765625,5
\ensuremath{\tt OCV_{DR}},0.0008180686867532981,0.136566162109375,7
\ensuremath{\tt OCV_{DR}},0.00012001400615577586,0.20971107482910156,10
\ensuremath{\tt OCV_{DR}},0.0008180686867532981,0.33333611488342285,20
\ensuremath{\tt OCV_{DR}},0.0038390902071716937,0.926861047744751,50
\ensuremath{\tt OCV_{DR}},0.0008180686867532981,1.8511614799499512,100
\ensuremath{\tt OCV_{DR}},0.002960784627113485,3.8135921955108643,200
\ensuremath{\tt OCV_{DR}},0.0008180686867532981,8.320886850357056,500
\ensuremath{\tt OCV_{DR}},0.0008180686867532981,19.62464475631714,1000
\ensuremath{\tt OCV_{DR}},0.0010084593557884755,0.0514073371887207,2
\ensuremath{\tt OCV_{DR}},0.0010084593557884755,0.06649923324584961,3
\ensuremath{\tt OCV_{DR}},0.00023895201091214257,0.11595034599304199,5
\ensuremath{\tt OCV_{DR}},0.004281033087373371,0.17155861854553223,7
\ensuremath{\tt OCV_{DR}},2.1297614057997177e-06,0.21501541137695312,10
\ensuremath{\tt OCV_{DR}},0.006243748857961401,0.3637826442718506,20
\ensuremath{\tt OCV_{DR}},0.005591507221371419,0.9478487968444824,50
\ensuremath{\tt OCV_{DR}},0.0003817364894382832,2.137462615966797,100
\ensuremath{\tt OCV_{DR}},0.00023423611717921823,4.327296018600464,200
\ensuremath{\tt OCV_{DR}},0.0006846003268116183,20.017260789871216,500
\ensuremath{\tt OCV_{DR}},0.013895591428560828,21.558170080184937,1000
\ensuremath{\tt OCV_{DR}},0.002738226847627065,0.0733957290649414,2
\ensuremath{\tt OCV_{DR}},0.002738226847627065,0.08463597297668457,3
\ensuremath{\tt OCV_{DR}},0.0006321556086049421,0.13914251327514648,5
\ensuremath{\tt OCV_{DR}},0.0003987373433003849,0.30150890350341797,7
\ensuremath{\tt OCV_{DR}},6.30991789263145e-05,0.2548098564147949,10
\ensuremath{\tt OCV_{DR}},0.002738226847627065,0.48445963859558105,20
\ensuremath{\tt OCV_{DR}},0.0022666575184710686,1.1336839199066162,50
\ensuremath{\tt OCV_{DR}},9.943085590997229e-07,2.2786831855773926,100
\ensuremath{\tt OCV_{DR}},2.962705990734998e-05,4.508878231048584,200
\ensuremath{\tt OCV_{DR}},0.002738226847627065,12.472614049911499,500
\ensuremath{\tt OCV_{DR}},1.3631193554223583e-05,22.760536909103394,1000
\ensuremath{\tt OCV_{DR}},0.0029766546028707,0.06045269966125488,2
\ensuremath{\tt OCV_{DR}},0.0029766546028707,0.07545685768127441,3
\ensuremath{\tt OCV_{DR}},0.00027281575066006236,0.15390253067016602,5
\ensuremath{\tt OCV_{DR}},0.040501924113113034,0.1421973705291748,7
\ensuremath{\tt OCV_{DR}},0.006087158281625507,0.22506237030029297,10
\ensuremath{\tt OCV_{DR}},1.4906328708503844e-06,0.4250302314758301,20
\ensuremath{\tt OCV_{DR}},0.04333593845710826,1.0631442070007324,50
\ensuremath{\tt OCV_{DR}},0.0029766546028707,2.044640302658081,100
\ensuremath{\tt OCV_{DR}},2.2695773549296228e-05,4.190404891967773,200
\ensuremath{\tt OCV_{DR}},0.0008241767955294004,11.445474624633789,500
\ensuremath{\tt OCV_{DR}},0.0003130488494393628,22.917860984802246,1000
\ensuremath{\tt OCV_{DR}},3.633424816188939e-05,0.0637366771697998,2
\ensuremath{\tt OCV_{DR}},0.0007505563763507,0.0804896354675293,3
\ensuremath{\tt OCV_{DR}},0.0035315580689048495,0.12054920196533203,5
\ensuremath{\tt OCV_{DR}},0.0035315580689048495,0.1589045524597168,7
\ensuremath{\tt OCV_{DR}},0.0006930855208494375,0.27518343925476074,10
\ensuremath{\tt OCV_{DR}},0.0010424093666020894,0.46779918670654297,20
\ensuremath{\tt OCV_{DR}},0.010786071763023205,1.1342341899871826,50
\ensuremath{\tt OCV_{DR}},0.0003189811204125379,2.3076236248016357,100
\ensuremath{\tt OCV_{DR}},8.3603290712542e-06,4.305110931396484,200
\ensuremath{\tt OCV_{DR}},0.0002602961705052932,11.90940546989441,500
\ensuremath{\tt OCV_{DR}},0.006502338929923523,26.396796941757202,1000
\ensuremath{\tt OCV_{DR}},0.0003903200643213473,0.06714606285095215,2
\ensuremath{\tt OCV_{DR}},0.00035492466492328603,0.08686470985412598,3
\ensuremath{\tt OCV_{DR}},0.00010176685729795714,0.15813827514648438,5
\ensuremath{\tt OCV_{DR}},0.002516403459511358,0.3851325511932373,7
\ensuremath{\tt OCV_{DR}},0.002516403459511358,0.48207640647888184,10
\ensuremath{\tt OCV_{DR}},0.002516403459511358,0.4783046245574951,20
\ensuremath{\tt OCV_{DR}},7.531440771650986e-05,1.2977309226989746,50
\ensuremath{\tt OCV_{DR}},0.0018730398088418363,2.5845894813537598,100
\ensuremath{\tt OCV_{DR}},0.0007615938017312284,6.406251668930054,200
\ensuremath{\tt OCV_{DR}},0.0005307830984485565,13.089443922042847,500
\ensuremath{\tt OCV_{DR}},0.0010845324941740969,28.438844203948975,1000
\ensuremath{\tt OCV_{DR}},7.979991472125928e-05,0.06671547889709473,2
\ensuremath{\tt OCV_{DR}},0.0001727167343170445,0.07561898231506348,3
\ensuremath{\tt OCV_{DR}},0.0006866021956114448,0.12745189666748047,5
\ensuremath{\tt OCV_{DR}},0.022845801509951785,0.1933887004852295,7
\ensuremath{\tt OCV_{DR}},0.0005253374066747814,0.3645665645599365,10
\ensuremath{\tt OCV_{DR}},0.0005854863862594277,0.6205828189849854,20
\ensuremath{\tt OCV_{DR}},0.0003398242291291996,1.4817194938659668,50
\ensuremath{\tt OCV_{DR}},1.2925088419542662e-07,3.2030696868896484,100
\ensuremath{\tt OCV_{DR}},2.331607217339819e-05,6.475370645523071,200
\ensuremath{\tt OCV_{DR}},0.00011273213015236224,19.05020260810852,500
\ensuremath{\tt OCV_{DR}},0.036328419720402114,35.43831729888916,1000
\ensuremath{\tt OCV_{DR}},0.000281242629883532,0.07096529006958008,2
\ensuremath{\tt OCV_{DR}},0.0019240538373924583,0.09852004051208496,3
\ensuremath{\tt OCV_{DR}},0.0007521027499081825,0.14006447792053223,5
\ensuremath{\tt OCV_{DR}},4.118308407627167e-05,0.18900060653686523,7
\ensuremath{\tt OCV_{DR}},0.00385772013057525,0.2756979465484619,10
\ensuremath{\tt OCV_{DR}},0.0008028704799940756,0.750572919845581,20
\ensuremath{\tt OCV_{DR}},0.0007812458693967591,1.297731637954712,50
\ensuremath{\tt OCV_{DR}},0.004524950494140462,2.5007102489471436,100
\ensuremath{\tt OCV_{DR}},0.0006013721319920637,5.224673509597778,200
\ensuremath{\tt OCV_{DR}},0.0001278153940460721,13.990251064300537,500
\ensuremath{\tt OCV_{DR}},0.0010932357695299783,27.829981565475464,1000
\ensuremath{\tt OCV_{DR}},0.00027774896379355703,0.08074092864990234,2
\ensuremath{\tt OCV_{DR}},0.001127907400477251,0.08683609962463379,3
\ensuremath{\tt OCV_{DR}},0.00027774896379355703,0.16250824928283691,5
\ensuremath{\tt OCV_{DR}},0.00027774896379355703,0.1843111515045166,7
\ensuremath{\tt OCV_{DR}},0.00027774896379355703,0.4370584487915039,10
\ensuremath{\tt OCV_{DR}},0.002225747338805877,0.533776044845581,20
\ensuremath{\tt OCV_{DR}},0.0006762952396998068,1.4070665836334229,50
\ensuremath{\tt OCV_{DR}},0.00027774896379355703,3.0595366954803467,100
\ensuremath{\tt OCV_{DR}},0.00035525357528342505,6.2892584800720215,200
\ensuremath{\tt OCV_{DR}},0.0028127967165313805,17.414268493652344,500
\ensuremath{\tt OCV_{DR}},0.0030201299777938527,32.79801392555237,1000
\ensuremath{\tt OCV_{DR}},0.001243795102686416,0.06251215934753418,2
\ensuremath{\tt OCV_{DR}},0.001243795102686416,0.08691525459289551,3
\ensuremath{\tt OCV_{DR}},0.001243795102686416,0.13796138763427734,5
\ensuremath{\tt OCV_{DR}},0.001243795102686416,0.1985645294189453,7
\ensuremath{\tt OCV_{DR}},0.0001754803343973371,0.27747559547424316,10
\ensuremath{\tt OCV_{DR}},0.015830762347134188,0.5838661193847656,20
\ensuremath{\tt OCV_{DR}},0.010639146196353574,1.2897331714630127,50
\ensuremath{\tt OCV_{DR}},0.001243795102686416,2.560457468032837,100
\ensuremath{\tt OCV_{DR}},6.9351452605928716e-06,5.298259019851685,200
\ensuremath{\tt OCV_{DR}},1.013686068128194,15.694934129714966,500
\ensuremath{\tt OCV_{DR}},0.0012911944185208567,33.98202562332153,1000
\ensuremath{\tt OCV_{DR}},0.0038383449678357044,0.1416642665863037,2
\ensuremath{\tt OCV_{DR}},4.9067270866025325e-05,0.1751859188079834,3
\ensuremath{\tt OCV_{DR}},0.0034211044088627938,0.2057628631591797,5
\ensuremath{\tt OCV_{DR}},0.0018838541322837993,0.30605626106262207,7
\ensuremath{\tt OCV_{DR}},0.0013836954864882276,0.5013542175292969,10
\ensuremath{\tt OCV_{DR}},0.004689702552176046,1.5523009300231934,20
\ensuremath{\tt OCV_{DR}},5.498512152101642e-06,2.037435531616211,50
\ensuremath{\tt OCV_{DR}},0.022605525838997824,7.666384696960449,100
\ensuremath{\tt OCV_{DR}},0.03554064303041082,16.182751178741455,200
\ensuremath{\tt OCV_{DR}},8.307283370024796e-06,44.672974824905396,500
\ensuremath{\tt OCV_{DR}},5.960429488500926e-07,59.67344832420349,1000
\ensuremath{\tt OCV_{DR}},0.029724517780127822,0.09220314025878906,2
\ensuremath{\tt OCV_{DR}},0.00023719629213682093,0.1397719383239746,3
\ensuremath{\tt OCV_{DR}},0.0004979392717127895,0.13282370567321777,5
\ensuremath{\tt OCV_{DR}},0.0007046851751799875,0.1886463165283203,7
\ensuremath{\tt OCV_{DR}},2.8413223217156575e-05,0.2662982940673828,10
\ensuremath{\tt OCV_{DR}},0.00023505015969348684,0.5438873767852783,20
\ensuremath{\tt OCV_{DR}},0.00028526730621082207,1.2832562923431396,50
\ensuremath{\tt OCV_{DR}},5.2350744257056434e-05,2.551497220993042,100
\ensuremath{\tt OCV_{DR}},0.003476047687121189,5.000200510025024,200
\ensuremath{\tt OCV_{DR}},2.6169124192876513e-09,12.619774580001831,500
\ensuremath{\tt OCV_{DR}},0.00011100528894592414,22.181496381759644,1000
\ensuremath{\tt OCV_{DR}},0.002383499743736132,0.05256342887878418,2
\ensuremath{\tt OCV_{DR}},0.0001904746119847031,0.07251691818237305,3
\ensuremath{\tt OCV_{DR}},0.0007591594108404927,0.11326932907104492,5
\ensuremath{\tt OCV_{DR}},0.0007591594108404927,0.15584540367126465,7
\ensuremath{\tt OCV_{DR}},0.000608972136315424,0.21415305137634277,10
\ensuremath{\tt OCV_{DR}},0.00011053087939494586,0.4528050422668457,20
\ensuremath{\tt OCV_{DR}},0.06444797916331191,0.9682881832122803,50
\ensuremath{\tt OCV_{DR}},0.0449595701431162,1.9602446556091309,100
\ensuremath{\tt OCV_{DR}},0.0014881767982402583,4.641099691390991,200
\ensuremath{\tt OCV_{DR}},4.967548986614552e-05,9.999686241149902,500
\ensuremath{\tt OCV_{DR}},0.0005105748043275845,22.262094974517822,1000
\ensuremath{\tt OCV_{DR}},0.0002110934008731737,0.07413005828857422,2
\ensuremath{\tt OCV_{DR}},0.007463942395747707,0.09202170372009277,3
\ensuremath{\tt OCV_{DR}},0.002861269725416841,0.14657092094421387,5
\ensuremath{\tt OCV_{DR}},0.003007264685023872,0.17990493774414062,7
\ensuremath{\tt OCV_{DR}},0.0009818083510172006,0.22683167457580566,10
\ensuremath{\tt OCV_{DR}},0.0008718576398930495,0.47191643714904785,20
\ensuremath{\tt OCV_{DR}},0.0804646100524297,0.9182913303375244,50
\ensuremath{\tt OCV_{DR}},0.0010685476088002593,2.5907981395721436,100
\ensuremath{\tt OCV_{DR}},0.03063855316136171,4.450230360031128,200
\ensuremath{\tt OCV_{DR}},0.004791212978267185,11.233953952789307,500
\ensuremath{\tt OCV_{DR}},0.0005051028913557365,22.54623317718506,1000
\ensuremath{\tt OCV_{DR}},0.00245481963225826,0.05409383773803711,2
\ensuremath{\tt OCV_{DR}},0.00526957612141908,0.06744527816772461,3
\ensuremath{\tt OCV_{DR}},0.008951572461745326,0.1277604103088379,5
\ensuremath{\tt OCV_{DR}},4.860826515251204e-05,0.19275259971618652,7
\ensuremath{\tt OCV_{DR}},9.640430915716968e-09,0.23743486404418945,10
\ensuremath{\tt OCV_{DR}},0.00024754649615098555,0.3855001926422119,20
\ensuremath{\tt OCV_{DR}},0.0008439768848891178,1.2434794902801514,50
\ensuremath{\tt OCV_{DR}},6.367347687466991e-07,2.158937454223633,100
\ensuremath{\tt OCV_{DR}},7.486561785349861e-07,4.364712715148926,200
\ensuremath{\tt OCV_{DR}},0.0005920514107523166,9.22386384010315,500
\ensuremath{\tt OCV_{DR}},9.082278993561779e-05,22.63715934753418,1000
\ensuremath{\tt OCV_{DR}},0.0020088289464414277,0.066253662109375,2
\ensuremath{\tt OCV_{DR}},0.028526407215718787,0.08395814895629883,3
\ensuremath{\tt OCV_{DR}},0.002024959626539788,0.1140904426574707,5
\ensuremath{\tt OCV_{DR}},1.325063559500052e-05,0.1572589874267578,7
\ensuremath{\tt OCV_{DR}},0.0006201809172208308,0.375399112701416,10
\ensuremath{\tt OCV_{DR}},0.003283190613131249,0.46205663681030273,20
\ensuremath{\tt OCV_{DR}},0.0009847534056002874,1.564500331878662,50
\ensuremath{\tt OCV_{DR}},1.370006202147674e-05,2.1824684143066406,100
\ensuremath{\tt OCV_{DR}},0.002576910897351576,4.468302965164185,200
\ensuremath{\tt OCV_{DR}},0.00017944526780084533,12.267350912094116,500
\ensuremath{\tt OCV_{DR}},1.325063559500052e-05,21.000096797943115,1000
\ensuremath{\tt OCV_{DR}},0.0001838765068719616,0.04929685592651367,2
\ensuremath{\tt OCV_{DR}},0.004135529670687542,0.06867718696594238,3
\ensuremath{\tt OCV_{DR}},0.0014245968570024319,0.12159943580627441,5
\ensuremath{\tt OCV_{DR}},0.0013759233042050447,0.17528438568115234,7
\ensuremath{\tt OCV_{DR}},0.0014245968570024319,0.2045736312866211,10
\ensuremath{\tt OCV_{DR}},0.20524242767871476,0.35799598693847656,20
\ensuremath{\tt OCV_{DR}},0.0015201088810044869,1.5978624820709229,50
\ensuremath{\tt OCV_{DR}},0.005626259962413384,2.8970658779144287,100
\ensuremath{\tt OCV_{DR}},0.0015981414801879796,4.507686138153076,200
\ensuremath{\tt OCV_{DR}},0.016439884459042462,11.442444086074829,500
\ensuremath{\tt OCV_{DR}},0.0011578434276321725,21.735985279083252,1000
\ensuremath{\tt OCV_{DR}},0.00016446565445157795,0.051091909408569336,2
\ensuremath{\tt OCV_{DR}},0.0007257293514281704,0.09111666679382324,3
\ensuremath{\tt OCV_{DR}},0.3035374617240601,0.14917683601379395,5
\ensuremath{\tt OCV_{DR}},0.0001388371723586871,0.3180232048034668,7
\ensuremath{\tt OCV_{DR}},0.08133713646429894,0.2906007766723633,10
\ensuremath{\tt OCV_{DR}},0.06460601653865564,0.5200257301330566,20
\ensuremath{\tt OCV_{DR}},0.16613714115314857,1.2173819541931152,50
\ensuremath{\tt OCV_{DR}},0.030808059829186354,2.4839162826538086,100
\ensuremath{\tt OCV_{DR}},0.002370044051121945,4.409346342086792,200
\ensuremath{\tt OCV_{DR}},0.0006268460207645365,11.708953142166138,500
\ensuremath{\tt OCV_{DR}},0.036752649484588236,24.486255407333374,1000
\ensuremath{\tt OCV_{DR}},0.0066370915486361,0.05338692665100098,2
\ensuremath{\tt OCV_{DR}},0.0022174261207986655,0.08866119384765625,3
\ensuremath{\tt OCV_{DR}},0.00260095131855289,0.1412515640258789,5
\ensuremath{\tt OCV_{DR}},0.0018776717208607151,0.16547870635986328,7
\ensuremath{\tt OCV_{DR}},0.0007225740587190014,0.20057368278503418,10
\ensuremath{\tt OCV_{DR}},0.0013531534971424144,0.47437000274658203,20
\ensuremath{\tt OCV_{DR}},0.00022472583780308068,1.6482775211334229,50
\ensuremath{\tt OCV_{DR}},0.012276091501018575,2.228472948074341,100
\ensuremath{\tt OCV_{DR}},0.0025491011840810345,4.4316442012786865,200
\ensuremath{\tt OCV_{DR}},0.0018776717208607151,10.938810110092163,500
\ensuremath{\tt OCV_{DR}},0.0011185804293510513,22.661936283111572,1000
\ensuremath{\tt OCV_{DR}},0.00021806343783316155,0.05829334259033203,2
\ensuremath{\tt OCV_{DR}},0.0016442566491101681,0.07449817657470703,3
\ensuremath{\tt OCV_{DR}},0.00063688971632553,0.1362476348876953,5
\ensuremath{\tt OCV_{DR}},0.0006983164704313573,0.17910242080688477,7
\ensuremath{\tt OCV_{DR}},0.0012501163407572912,0.22057843208312988,10
\ensuremath{\tt OCV_{DR}},0.0037148986770383827,0.39667582511901855,20
\ensuremath{\tt OCV_{DR}},0.0013066944953182256,1.171764850616455,50
\ensuremath{\tt OCV_{DR}},0.0026252562804537152,2.28550386428833,100
\ensuremath{\tt OCV_{DR}},0.0007170168236282254,4.551978588104248,200
\ensuremath{\tt OCV_{DR}},0.0004264094480620854,11.555187225341797,500
\ensuremath{\tt OCV_{DR}},0.0012449210537139024,22.88742995262146,1000
\ensuremath{\tt OCV_{DR}},0.11280970982191237,0.06669068336486816,2
\ensuremath{\tt OCV_{DR}},0.00042754618750209095,0.07714462280273438,3
\ensuremath{\tt OCV_{DR}},0.00022747260215510163,0.10916781425476074,5
\ensuremath{\tt OCV_{DR}},0.0015685024173527624,0.1696796417236328,7
\ensuremath{\tt OCV_{DR}},0.005411737198579919,0.20879435539245605,10
\ensuremath{\tt OCV_{DR}},0.00022747260215510163,0.40561437606811523,20
\ensuremath{\tt OCV_{DR}},0.0004930365705961279,1.0664472579956055,50
\ensuremath{\tt OCV_{DR}},0.00022747260215510163,2.209054470062256,100
\ensuremath{\tt OCV_{DR}},6.067233842577174e-05,4.485460996627808,200
\ensuremath{\tt OCV_{DR}},0.0024538743950878543,11.497996091842651,500
\ensuremath{\tt OCV_{DR}},5.060266056173005e-05,23.047524452209473,1000
\ensuremath{\tt OCV_{DR}},3.186206177913335e-05,0.048090219497680664,2
\ensuremath{\tt OCV_{DR}},0.004496709308858631,0.07616138458251953,3
\ensuremath{\tt OCV_{DR}},2.5998800013853003e-05,0.12409496307373047,5
\ensuremath{\tt OCV_{DR}},2.514353932177341e-07,0.16463279724121094,7
\ensuremath{\tt OCV_{DR}},0.03904227464342481,0.25297069549560547,10
\ensuremath{\tt OCV_{DR}},0.00010367295690782254,0.4257996082305908,20
\ensuremath{\tt OCV_{DR}},3.213661675416181e-05,1.154571533203125,50
\ensuremath{\tt OCV_{DR}},0.0008404924542083163,2.2238311767578125,100
\ensuremath{\tt OCV_{DR}},0.009981354622630395,4.554676055908203,200
\ensuremath{\tt OCV_{DR}},3.186206177913335e-05,10.857526779174805,500
\ensuremath{\tt OCV_{DR}},4.567752045313762e-08,26.2147319316864,1000
\ensuremath{\tt OCV_{DR}},0.07241754527888289,0.05332231521606445,2
\ensuremath{\tt OCV_{DR}},0.03105762202613719,0.08114910125732422,3
\ensuremath{\tt OCV_{DR}},0.0018923637787137812,0.10489964485168457,5
\ensuremath{\tt OCV_{DR}},0.00017237819110634242,0.2094404697418213,7
\ensuremath{\tt OCV_{DR}},0.0018923637787137812,0.22919082641601562,10
\ensuremath{\tt OCV_{DR}},0.0014094000185686133,0.38660597801208496,20
\ensuremath{\tt OCV_{DR}},0.00023269771279829277,1.0229647159576416,50
\ensuremath{\tt OCV_{DR}},0.6424910347577008,2.1254453659057617,100
\ensuremath{\tt OCV_{DR}},0.0018923637787137812,5.028882265090942,200
\ensuremath{\tt OCV_{DR}},0.003688440803860356,10.919232845306396,500
\ensuremath{\tt OCV_{DR}},0.0005324183029477857,25.40458846092224,1000
\ensuremath{\tt OCV_{DR}},0.0001425977236921617,0.05882143974304199,2
\ensuremath{\tt OCV_{DR}},0.017935453952229126,0.08057165145874023,3
\ensuremath{\tt OCV_{DR}},0.0027564869204598883,0.10628390312194824,5
\ensuremath{\tt OCV_{DR}},2.283015184661621e-05,0.16999077796936035,7
\ensuremath{\tt OCV_{DR}},0.0019060998120898544,0.21622014045715332,10
\ensuremath{\tt OCV_{DR}},0.0006617284552246008,0.4239773750305176,20
\ensuremath{\tt OCV_{DR}},0.0014240094580702395,1.0442583560943604,50
\ensuremath{\tt OCV_{DR}},0.10413719511694293,2.220522165298462,100
\ensuremath{\tt OCV_{DR}},0.0011424966062721503,4.439314126968384,200
\ensuremath{\tt OCV_{DR}},0.0027564869204598883,11.221105575561523,500
\ensuremath{\tt OCV_{DR}},0.0007771537300177193,23.255401611328125,1000
\ensuremath{\tt OCV_{DR}},0.006365359485265649,0.04824399948120117,2
\ensuremath{\tt OCV_{DR}},0.008275545692761196,0.0885305404663086,3
\ensuremath{\tt OCV_{DR}},0.00993842617176051,0.13357257843017578,5
\ensuremath{\tt OCV_{DR}},0.004706415692087869,0.1695084571838379,7
\ensuremath{\tt OCV_{DR}},0.00036372821195538153,0.2759521007537842,10
\ensuremath{\tt OCV_{DR}},0.00036372821195538153,0.47092771530151367,20
\ensuremath{\tt OCV_{DR}},7.460690397327157e-05,1.221489667892456,50
\ensuremath{\tt OCV_{DR}},0.0002880456774690248,2.345844030380249,100
\ensuremath{\tt OCV_{DR}},0.0027480311817583243,4.382144927978516,200
\ensuremath{\tt OCV_{DR}},0.00036372821195538153,11.551496982574463,500
\ensuremath{\tt OCV_{DR}},0.00048798304237869733,22.700299501419067,1000
\ensuremath{\tt OCV_{DR}},0.001588013902657828,0.0567021369934082,2
\ensuremath{\tt OCV_{DR}},0.0027592399779192336,0.07726359367370605,3
\ensuremath{\tt OCV_{DR}},0.13611294795157075,0.11510848999023438,5
\ensuremath{\tt OCV_{DR}},1.2555180532074147e-06,0.44852566719055176,7
\ensuremath{\tt OCV_{DR}},0.0030381437501880272,0.25820469856262207,10
\ensuremath{\tt OCV_{DR}},0.0006203328354230709,0.4455420970916748,20
\ensuremath{\tt OCV_{DR}},1.787055875576324e-05,1.0272767543792725,50
\ensuremath{\tt OCV_{DR}},7.752571580024018e-06,2.2322890758514404,100
\ensuremath{\tt OCV_{DR}},0.0011522427215178476,4.769374847412109,200
\ensuremath{\tt OCV_{DR}},0.00017134688381753257,11.4486243724823,500
\ensuremath{\tt OCV_{DR}},0.0003236055787996589,22.798691511154175,1000
\ensuremath{\tt OCV_{DR}},0.005296969938946127,0.047066688537597656,2
\ensuremath{\tt OCV_{DR}},3.355208775648414e-05,0.07629585266113281,3
\ensuremath{\tt OCV_{DR}},0.011534466540033966,0.12520241737365723,5
\ensuremath{\tt OCV_{DR}},0.0012481174581540511,0.16776442527770996,7
\ensuremath{\tt OCV_{DR}},0.000246690820897393,0.35599756240844727,10
\ensuremath{\tt OCV_{DR}},0.004127306555904922,0.4500391483306885,20
