Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
IPS,7.293054233262786e-05,0.0009987354278564453,vehicle
DM,0.006355524943266008,0.008007287979125977,vehicle
DR,4.6923653829917946e-05,0.0020072460174560547,vehicle
\ensuremath{\tt OCV_{DM}},0.006355524943266008,0.37708020210266113,vehicle
IPS,0.009175557671122712,0.0020029544830322266,yeast
DM,0.005454361082111417,0.022997140884399414,yeast
DR,0.0019183038326404146,0.005999326705932617,yeast
\ensuremath{\tt OCV_{DM}},0.005454361082111417,0.5900290012359619,yeast
IPS,0.00014826383566425067,0.001997709274291992,ecoli
DM,0.012059314010830302,0.009999752044677734,ecoli
DR,0.003269862158039845,0.003000974655151367,ecoli
\ensuremath{\tt OCV_{DM}},0.012059314010830302,0.35201072692871094,ecoli
IPS,0.015127450054561318,0.0010013580322265625,glass
DM,0.04781135764531458,0.012010335922241211,glass
DR,0.050093220485556714,0.0020101070404052734,glass
\ensuremath{\tt OCV_{DM}},0.050093220485556714,0.3990199565887451,glass
IPS,0.00033532056223005825,0.041005611419677734,letter
DM,0.14820422370383687,0.1340007781982422,letter
DR,4.4805367131763916e-05,0.10500359535217285,letter
\ensuremath{\tt OCV_{DM}},0.14820422370383687,3.7402145862579346,letter
IPS,0.0030703873219604773,0.00900411605834961,optdigits
DM,0.015463428161592926,0.061998844146728516,optdigits
DR,0.0002905354406452335,0.03199648857116699,optdigits
\ensuremath{\tt OCV_{DM}},0.015463428161592926,1.7242934703826904,optdigits
IPS,0.0004683988861592157,0.0020003318786621094,page-blocks
DM,0.0009170046761766288,0.00900578498840332,page-blocks
DR,9.958595363306817e-06,0.004994392395019531,page-blocks
\ensuremath{\tt OCV_{DM}},0.0009170046761766288,0.3260171413421631,page-blocks
IPS,2.8095752314941654e-05,0.005003929138183594,pendigits
DM,0.04765922435788587,0.016999006271362305,pendigits
DR,4.7307027351580116e-07,0.0110015869140625,pendigits
\ensuremath{\tt OCV_{DM}},0.04765922435788587,0.7380380630493164,pendigits
IPS,0.0010589856404080182,0.003000497817993164,satimage
DM,0.01545639226221591,0.012003421783447266,satimage
DR,3.6221853610044666e-05,0.006001949310302734,satimage
\ensuremath{\tt OCV_{DM}},0.01545639226221591,0.5320241451263428,satimage
IPS,0.0011477159849659546,0.0010001659393310547,vehicle
DM,0.005237864873638621,0.005000591278076172,vehicle
DR,6.779163575055375e-05,0.0010023117065429688,vehicle
\ensuremath{\tt OCV_{DM}},0.005237864873638621,0.2450106143951416,vehicle
IPS,6.103670755241935e-05,0.0020003318786621094,yeast
DM,0.008903017991589966,0.00699925422668457,yeast
DR,0.0037754237682477232,0.002000093460083008,yeast
\ensuremath{\tt OCV_{DM}},0.008903017991589966,0.26801419258117676,yeast
IPS,0.015560409963965158,0.0019979476928710938,ecoli
DM,0.0032568287501138922,0.0099945068359375,ecoli
DR,3.1468802927717317e-06,0.0020024776458740234,ecoli
\ensuremath{\tt OCV_{DM}},3.1468802927717317e-06,0.19100379943847656,ecoli
IPS,2.644004311761539e-05,0.0,glass
DM,0.0059799505980946185,0.0050013065338134766,glass
DR,0.009263055726213365,0.00099945068359375,glass
\ensuremath{\tt OCV_{DM}},2.644004311761539e-05,0.1760084629058838,glass
IPS,0.00043847911711776967,0.03000807762145996,letter
DM,0.1458676171705768,0.08900690078735352,letter
DR,2.400939684044647e-06,0.07000327110290527,letter
\ensuremath{\tt OCV_{DM}},0.1458676171705768,2.3521170616149902,letter
IPS,0.00013642833277186634,0.00600433349609375,optdigits
DM,0.018264099714708486,0.04200553894042969,optdigits
DR,0.0004656789684480578,0.03399991989135742,optdigits
\ensuremath{\tt OCV_{DM}},0.018264099714708486,1.3190686702728271,optdigits
IPS,0.00047948733095531536,0.004995107650756836,page-blocks
DM,0.0015425462932038593,0.017004728317260742,page-blocks
DR,1.0200157895853575e-05,0.010004520416259766,page-blocks
\ensuremath{\tt OCV_{DM}},0.0015425462932038593,0.7980422973632812,page-blocks
IPS,0.00022729797975730345,0.010999917984008789,pendigits
DM,0.05039450691425834,0.03500199317932129,pendigits
DR,3.707280883007003e-05,0.022002458572387695,pendigits
\ensuremath{\tt OCV_{DM}},0.05039450691425834,1.3420681953430176,pendigits
IPS,0.00010408672130940482,0.009007692337036133,satimage
DM,0.020688386800027686,0.028998851776123047,satimage
DR,0.0006760173767453414,0.015000104904174805,satimage
\ensuremath{\tt OCV_{DM}},0.020688386800027686,0.9900543689727783,satimage
IPS,0.004083878449055007,0.0010023117065429688,vehicle
DM,0.00488544350162191,0.004001617431640625,vehicle
DR,0.00010249899018284661,0.0010018348693847656,vehicle
\ensuremath{\tt OCV_{DM}},0.00488544350162191,0.1840057373046875,vehicle
IPS,0.008970069585137418,0.002001523971557617,yeast
DM,0.009546010570132634,0.008000373840332031,yeast
DR,0.005819576745303843,0.002000093460083008,yeast
\ensuremath{\tt OCV_{DM}},0.009546010570132634,0.22700953483581543,yeast
IPS,0.017715327874196374,0.0,ecoli
DM,0.0019453846587514625,0.004003047943115234,ecoli
DR,0.0002474137367430563,0.0010001659393310547,ecoli
\ensuremath{\tt OCV_{DM}},0.0019453846587514625,0.16559171676635742,ecoli
IPS,0.014473090167863188,0.0010020732879638672,glass
DM,0.000737206842902812,0.005001068115234375,glass
DR,0.0020016478204210645,0.0010004043579101562,glass
\ensuremath{\tt OCV_{DM}},0.000737206842902812,0.16400742530822754,glass
IPS,0.00111298662718747,0.034002065658569336,letter
DM,0.14654259849831364,0.1310138702392578,letter
DR,0.00011079664588127561,0.09800410270690918,letter
\ensuremath{\tt OCV_{DM}},0.14654259849831364,3.5531797409057617,letter
IPS,0.0008493460585197429,0.007997512817382812,optdigits
DM,0.015428255271237002,0.06499910354614258,optdigits
DR,0.00012531243560818015,0.03800034523010254,optdigits
\ensuremath{\tt OCV_{DM}},0.015428255271237002,1.5840811729431152,optdigits
IPS,0.0005361757332929373,0.005003690719604492,page-blocks
DM,0.000903563590994573,0.019001007080078125,page-blocks
DR,0.0001431430792608678,0.00899958610534668,page-blocks
\ensuremath{\tt OCV_{DM}},0.000903563590994573,0.712038516998291,page-blocks
IPS,0.00046334377112108974,0.007993698120117188,pendigits
DM,0.048234816566490916,0.031009435653686523,pendigits
DR,1.2227416692319162e-05,0.022997617721557617,pendigits
\ensuremath{\tt OCV_{DM}},0.048234816566490916,1.3370401859283447,pendigits
IPS,0.00010230320784243616,0.007001161575317383,satimage
DM,0.018056659117493355,0.028009891510009766,satimage
DR,8.111741436175094e-05,0.015997886657714844,satimage
\ensuremath{\tt OCV_{DM}},0.018056659117493355,0.9575860500335693,satimage
IPS,0.002369192884538519,0.0010035037994384766,vehicle
DM,0.002112973239757401,0.008011817932128906,vehicle
DR,0.0002807210615342832,0.001988649368286133,vehicle
\ensuremath{\tt OCV_{DM}},0.002112973239757401,0.4040207862854004,vehicle
IPS,0.0007201099228230337,0.002002716064453125,yeast
DM,0.006181012688378637,0.011998414993286133,yeast
DR,0.001759351938949768,0.003996849060058594,yeast
\ensuremath{\tt OCV_{DM}},0.006181012688378637,0.5409505367279053,yeast
IPS,0.0006345635354368855,0.0020012855529785156,ecoli
DM,0.00958756765039269,0.011000633239746094,ecoli
DR,0.0028079591936099337,0.0030002593994140625,ecoli
\ensuremath{\tt OCV_{DM}},0.00958756765039269,0.36499977111816406,ecoli
IPS,0.05395536781509074,0.0019989013671875,glass
DM,0.00013079443328396475,0.013001680374145508,glass
DR,0.0002431880608462239,0.0030040740966796875,glass
\ensuremath{\tt OCV_{DM}},0.0002431880608462239,0.4072604179382324,glass
IPS,0.0030910942354983022,0.05100297927856445,letter
DM,0.1633310387355872,0.1300044059753418,letter
DR,0.002492271494646456,0.1080014705657959,letter
\ensuremath{\tt OCV_{DM}},0.1633310387355872,3.5881266593933105,letter
IPS,0.005627105216042821,0.0069997310638427734,optdigits
DM,0.020099878610954844,0.05600285530090332,optdigits
DR,0.0006282672637671353,0.042002201080322266,optdigits
\ensuremath{\tt OCV_{DM}},0.020099878610954844,1.6470646858215332,optdigits
IPS,5.7144597887285766e-06,0.0050008296966552734,page-blocks
DM,0.0013135768168235948,0.01599717140197754,page-blocks
DR,0.0001105431591065815,0.010001897811889648,page-blocks
\ensuremath{\tt OCV_{DM}},0.0013135768168235948,0.654022216796875,page-blocks
IPS,0.0024065625023413895,0.009007692337036133,pendigits
DM,0.050018159484636136,0.03799176216125488,pendigits
DR,0.000478728453123749,0.020995616912841797,pendigits
\ensuremath{\tt OCV_{DM}},0.050018159484636136,1.35313081741333,pendigits
IPS,0.0004220156370325578,0.0069963932037353516,satimage
DM,0.01798183027412567,0.028998136520385742,satimage
DR,0.00020070619247259717,0.017999887466430664,satimage
\ensuremath{\tt OCV_{DM}},0.01798183027412567,1.1510400772094727,satimage
IPS,0.0003332459570782737,0.0019969940185546875,vehicle
DM,0.009624293379831853,0.009001731872558594,vehicle
DR,0.0004993180615916557,0.002001523971557617,vehicle
\ensuremath{\tt OCV_{DM}},0.009624293379831853,0.37700629234313965,vehicle
IPS,0.00011591351700015966,0.002007722854614258,yeast
DM,0.0007872331756517933,0.014996528625488281,yeast
DR,0.0001725569428364054,0.00400090217590332,yeast
\ensuremath{\tt OCV_{DM}},0.0007872331756517933,0.5350198745727539,yeast
IPS,0.00017305113170108756,0.000997781753540039,ecoli
DM,2.3515459267518834e-06,0.007001161575317383,ecoli
DR,0.0009896583861315775,0.0019996166229248047,ecoli
\ensuremath{\tt OCV_{DM}},2.3515459267518834e-06,0.35401010513305664,ecoli
IPS,0.017937300650093507,0.0020017623901367188,glass
DM,0.024059217061585255,0.01200103759765625,glass
DR,0.010674900149276868,0.0019953250885009766,glass
\ensuremath{\tt OCV_{DM}},0.010674900149276868,0.33000946044921875,glass
IPS,2.777331726251102e-05,0.02400064468383789,letter
DM,0.1439094413216976,0.07500028610229492,letter
DR,9.750709322142651e-05,0.05100274085998535,letter
\ensuremath{\tt OCV_{DM}},0.1439094413216976,1.904357671737671,letter
IPS,0.0002104319484064971,0.004000663757324219,optdigits
DM,0.016918309690887753,0.026001691818237305,optdigits
DR,0.00011110418683175548,0.018001079559326172,optdigits
\ensuremath{\tt OCV_{DM}},0.016918309690887753,0.8889331817626953,optdigits
IPS,0.000765160672727808,0.005998373031616211,page-blocks
DM,0.0008145306949684436,0.016004323959350586,page-blocks
DR,2.706350832277224e-05,0.01099848747253418,page-blocks
\ensuremath{\tt OCV_{DM}},0.0008145306949684436,0.7455823421478271,page-blocks
IPS,3.378159314603161e-05,0.004996538162231445,pendigits
DM,0.04627428808547075,0.01699686050415039,pendigits
DR,5.537115985676999e-05,0.012009382247924805,pendigits
\ensuremath{\tt OCV_{DM}},0.04627428808547075,0.7390589714050293,pendigits
IPS,3.265094985644792e-05,0.004003047943115234,satimage
DM,0.015207746822649785,0.012998580932617188,satimage
DR,8.721587077001356e-05,0.008005380630493164,satimage
\ensuremath{\tt OCV_{DM}},0.015207746822649785,0.5320162773132324,satimage
IPS,1.5293723840804e-05,0.0010001659393310547,vehicle
DM,0.004262041981530393,0.004001140594482422,vehicle
DR,0.000117714384819575,0.0010013580322265625,vehicle
\ensuremath{\tt OCV_{DM}},0.004262041981530393,0.19400525093078613,vehicle
IPS,0.0015454999329428383,0.0009980201721191406,yeast
DM,3.4826761700960174e-05,0.0050013065338134766,yeast
DR,0.00020568506070773346,0.0019998550415039062,yeast
\ensuremath{\tt OCV_{DM}},3.4826761700960174e-05,0.22400808334350586,yeast
IPS,0.001394465790649362,0.0009982585906982422,ecoli
DM,0.00031766328450674047,0.0050029754638671875,ecoli
DR,0.0003534817229128202,0.0010013580322265625,ecoli
\ensuremath{\tt OCV_{DM}},0.00031766328450674047,0.1840050220489502,ecoli
IPS,0.0021723761179425504,0.0,glass
DM,4.832856336326433e-05,0.003999948501586914,glass
DR,2.0097493909156186e-05,0.0010001659393310547,glass
\ensuremath{\tt OCV_{DM}},2.0097493909156186e-05,0.18700599670410156,glass
IPS,0.00044122231330563806,0.0579986572265625,letter
DM,0.1401590160751357,0.12800836563110352,letter
DR,1.1499841837131881e-05,0.09100580215454102,letter
\ensuremath{\tt OCV_{DM}},0.1401590160751357,3.6352076530456543,letter
IPS,0.0004930200895661259,0.010004758834838867,optdigits
DM,0.017957109241865412,0.060996294021606445,optdigits
DR,0.0001223325889669915,0.03100275993347168,optdigits
\ensuremath{\tt OCV_{DM}},0.017957109241865412,1.7170641422271729,optdigits
IPS,7.928456312821646e-05,0.00598454475402832,page-blocks
DM,0.00026315987328809094,0.014009475708007812,page-blocks
DR,2.481097720222805e-05,0.006993532180786133,page-blocks
\ensuremath{\tt OCV_{DM}},0.00026315987328809094,0.6500184535980225,page-blocks
IPS,5.243949028118082e-05,0.011008501052856445,pendigits
DM,0.048573365098985445,0.040998220443725586,pendigits
DR,2.3420963774058264e-05,0.022998809814453125,pendigits
\ensuremath{\tt OCV_{DM}},0.048573365098985445,1.5660560131072998,pendigits
IPS,0.0005714167831255247,0.00899815559387207,satimage
DM,0.017091761857281406,0.029001235961914062,satimage
DR,8.888204430118804e-06,0.013994693756103516,satimage
\ensuremath{\tt OCV_{DM}},0.017091761857281406,1.1950480937957764,satimage
IPS,0.011874461177928258,0.0019960403442382812,vehicle
DM,3.5021660605706446e-06,0.013000249862670898,vehicle
DR,0.0058551121370725556,0.00200653076171875,vehicle
\ensuremath{\tt OCV_{DM}},3.5021660605706446e-06,0.4040091037750244,vehicle
IPS,1.2281238784909917e-06,0.0020008087158203125,yeast
DM,0.0011916643253256903,0.015991926193237305,yeast
DR,0.0001932120591193995,0.004005908966064453,yeast
\ensuremath{\tt OCV_{DM}},0.0011916643253256903,0.5920162200927734,yeast
IPS,0.0025645489669906137,0.0010077953338623047,ecoli
DM,0.00010973468701587156,0.010995149612426758,ecoli
DR,0.00020503744184692933,0.0019981861114501953,ecoli
\ensuremath{\tt OCV_{DM}},0.00010973468701587156,0.40399909019470215,ecoli
IPS,0.002360369004554996,0.002004384994506836,glass
DM,0.11385734862264953,0.00999140739440918,glass
DR,0.11554438660982172,0.0019998550415039062,glass
\ensuremath{\tt OCV_{DM}},0.002360369004554996,0.39901041984558105,glass
IPS,2.5583938364584822e-05,0.05699658393859863,letter
DM,0.14976887853253495,0.11800909042358398,letter
DR,0.0003667471192840417,0.06200528144836426,letter
\ensuremath{\tt OCV_{DM}},0.14976887853253495,3.867135524749756,letter
IPS,0.00011853455151557582,0.011003732681274414,optdigits
DM,0.015070274877085807,0.057996273040771484,optdigits
DR,1.7429051139879148e-05,0.03299975395202637,optdigits
\ensuremath{\tt OCV_{DM}},0.015070274877085807,1.9240734577178955,optdigits
IPS,9.802952124623508e-06,0.002998828887939453,page-blocks
DM,0.0010169129597189317,0.007999420166015625,page-blocks
DR,4.354180559442161e-05,0.004998922348022461,page-blocks
\ensuremath{\tt OCV_{DM}},0.0010169129597189317,0.35201287269592285,page-blocks
IPS,0.0015902373177249648,0.007998228073120117,pendigits
DM,0.04705223935440787,0.03376293182373047,pendigits
DR,1.352551885269031e-05,0.019007444381713867,pendigits
\ensuremath{\tt OCV_{DM}},0.04705223935440787,1.2630407810211182,pendigits
IPS,0.00043245126608879654,0.005001544952392578,satimage
DM,0.018629911127132893,0.021001100540161133,satimage
DR,5.26838133791557e-05,0.014003276824951172,satimage
\ensuremath{\tt OCV_{DM}},0.018629911127132893,0.946028470993042,satimage
IPS,0.0004099193207083391,0.0009996891021728516,vehicle
DM,0.004575959157723957,0.00700068473815918,vehicle
DR,0.00016103927366182202,0.002010822296142578,vehicle
\ensuremath{\tt OCV_{DM}},0.004575959157723957,0.3730812072753906,vehicle
IPS,6.24409427498488e-05,0.0020067691802978516,yeast
DM,2.286323548854106e-05,0.009992837905883789,yeast
DR,0.00038251847932820385,0.003016233444213867,yeast
\ensuremath{\tt OCV_{DM}},2.286323548854106e-05,0.43267369270324707,yeast
IPS,0.009375714367818696,0.0010068416595458984,ecoli
DM,0.006851070306875494,0.00799560546875,ecoli
DR,0.010139378279701258,0.003001689910888672,ecoli
\ensuremath{\tt OCV_{DM}},0.006851070306875494,0.37001585960388184,ecoli
IPS,0.01709357895967094,0.00099945068359375,glass
DM,0.0009643336956880418,0.011002063751220703,glass
DR,0.00012384931463798717,0.0029938220977783203,glass
\ensuremath{\tt OCV_{DM}},0.0009643336956880418,0.4411129951477051,glass
IPS,0.0003427091675230366,0.05672430992126465,letter
DM,0.1433899900373682,0.13900232315063477,letter
DR,0.00044490164166992926,0.11801004409790039,letter
\ensuremath{\tt OCV_{DM}},0.1433899900373682,3.982393741607666,letter
IPS,0.002517892775762921,0.0070002079010009766,optdigits
DM,0.015441944074541856,0.06300091743469238,optdigits
DR,1.2537097244690882e-07,0.03900313377380371,optdigits
\ensuremath{\tt OCV_{DM}},0.015441944074541856,1.6606216430664062,optdigits
IPS,0.00010884442277986243,0.004013538360595703,page-blocks
DM,0.0010616693424063553,0.01599740982055664,page-blocks
DR,1.6883836307970664e-05,0.008996009826660156,page-blocks
\ensuremath{\tt OCV_{DM}},0.0010616693424063553,0.724057674407959,page-blocks
IPS,0.001674739778703037,0.007994651794433594,pendigits
DM,0.0452064159647815,0.027004718780517578,pendigits
DR,5.696491519382397e-06,0.020004749298095703,pendigits
\ensuremath{\tt OCV_{DM}},0.0452064159647815,1.4730355739593506,pendigits
IPS,0.00022952496579788082,0.007997989654541016,satimage
DM,0.013993712969389236,0.023004770278930664,satimage
DR,7.163891754167741e-05,0.015001773834228516,satimage
\ensuremath{\tt OCV_{DM}},0.013993712969389236,1.113032341003418,satimage
IPS,0.001277655288114853,0.001001119613647461,vehicle
DM,0.005718501495273458,0.004002094268798828,vehicle
DR,9.885104544732229e-05,0.0010023117065429688,vehicle
\ensuremath{\tt OCV_{DM}},0.005718501495273458,0.1860055923461914,vehicle
IPS,0.0001885231536428578,0.0009918212890625,yeast
DM,0.0005118698900580113,0.007999181747436523,yeast
DR,0.00025747727088129454,0.0020012855529785156,yeast
\ensuremath{\tt OCV_{DM}},0.0005118698900580113,0.24503207206726074,yeast
IPS,0.000128303381805777,0.0010099411010742188,ecoli
DM,0.0018223765955126389,0.004995107650756836,ecoli
DR,0.006346001263720309,0.0010035037994384766,ecoli
\ensuremath{\tt OCV_{DM}},0.0018223765955126389,0.19500064849853516,ecoli
IPS,0.00017078242734162668,0.0010001659393310547,glass
DM,0.013827317283812996,0.0040018558502197266,glass
DR,0.015839761799855277,0.0010004043579101562,glass
\ensuremath{\tt OCV_{DM}},0.015839761799855277,0.16402792930603027,glass
IPS,0.0008527415084813705,0.04801774024963379,letter
DM,0.14356654261706323,0.10698509216308594,letter
